# Generated with generate_timeseries.py on 2020-11-10
# Subset of measurements of the velocity of a turbulent jet made in a wind tunnel at ENS de Lyon, by Christophe Baudet and Antoine Naert.
# Measurement frequency is 23000.0Hz.
#
0.25969565217391305,4.174165
0.2597391304347826,4.163662
0.2597826086956522,4.162757
0.25982608695652176,4.159951
0.2598695652173913,4.1676817
0.2599130434782609,4.1730947
0.2599565217391304,4.1805925
0.26,4.189575
0.26004347826086954,4.1969404
0.26008695652173913,4.201693
0.2601304347826087,4.207964
0.26017391304347826,4.213199
0.26021739130434784,4.2179074
0.2602608695652174,4.2283945
0.26030434782608697,4.2349834
0.2603478260869565,4.2518554
0.2603913043478261,4.270011
0.2604347826086956,4.293332
0.2604782608695652,4.320197
0.2605217391304348,4.353024
0.26056521739130434,4.3936586
0.2606086956521739,4.4355297
0.26065217391304346,4.4866676
0.26069565217391305,4.535936
0.2607391304347826,4.574833
0.2607826086956522,4.605959
0.26082608695652176,4.6304665
0.2608695652173913,4.6459403
0.2609130434782609,4.651294
0.2609565217391304,4.6531415
0.261,4.6438117
0.26104347826086954,4.6292048
0.26108695652173913,4.620518
0.2611304347826087,4.597681
0.26117391304347826,4.5794086
0.26121739130434785,4.566145
0.2612608695652174,4.545673
0.26130434782608697,4.531666
0.2613478260869565,4.521299
0.2613913043478261,4.50929
0.2614347826086956,4.5040936
0.2614782608695652,4.4914756
0.2615217391304348,4.485609
0.26156521739130434,4.4815307
0.26160869565217393,4.4694767
0.26165217391304346,4.4638157
0.26169565217391305,4.456685
0.2617391304347826,4.443904
0.2617826086956522,4.4276166
0.26182608695652176,4.41181
0.2618695652173913,4.3970833
0.2619130434782609,4.3778906
0.2619565217391304,4.361052
0.262,4.341039
0.26204347826086954,4.32328
0.26208695652173913,4.305745
0.2621304347826087,4.290559
0.26217391304347826,4.282857
0.26221739130434785,4.2787595
0.2622608695652174,4.2743754
0.26230434782608697,4.28319
0.2623478260869565,4.290004
0.2623913043478261,4.3049498
0.2624347826086956,4.3240557
0.2624782608695652,4.340458
0.2625217391304348,4.3582625
0.26256521739130434,4.3732786
0.26260869565217393,4.382233
0.26265217391304346,4.39212
0.26269565217391305,4.393751
0.2627391304347826,4.3992834
0.2627826086956522,4.398969
0.26282608695652177,4.4004354
0.2628695652173913,4.3980713
0.2629130434782609,4.397912
0.2629565217391304,4.3903923
0.263,4.3896937
0.26304347826086955,4.3828273
0.26308695652173913,4.369805
0.26313043478260867,4.3648863
0.26317391304347826,4.347639
0.26321739130434785,4.334872
0.2632608695652174,4.317273
0.26330434782608697,4.302999
0.2633478260869565,4.2800756
0.2633913043478261,4.267581
0.26343478260869563,4.2548876
0.2634782608695652,4.237899
0.2635217391304348,4.2265987
0.26356521739130434,4.217355
0.26360869565217393,4.205366
0.26365217391304346,4.195863
0.26369565217391305,4.1850677
0.2637391304347826,4.1792803
0.2637826086956522,4.165185
0.26382608695652177,4.156489
0.2638695652173913,4.1484914
0.2639130434782609,4.130151
0.2639565217391304,4.122215
0.264,4.10201
0.26404347826086955,4.0922313
0.26408695652173914,4.0719714
0.26413043478260867,4.060787
0.26417391304347826,4.0489697
0.26421739130434785,4.032686
0.2642608695652174,4.022893
0.26430434782608697,4.011098
0.2643478260869565,4.0039053
0.2643913043478261,3.9980965
0.26443478260869563,3.9931543
0.2644782608695652,3.9881446
0.2645217391304348,3.9877133
0.26456521739130434,3.9876735
0.26460869565217393,3.985495
0.26465217391304346,3.9832895
0.26469565217391305,3.9817789
0.2647391304347826,3.9804792
0.2647826086956522,3.9795156
0.26482608695652177,3.9822803
0.2648695652173913,3.9793978
0.2649130434782609,3.9821467
0.2649565217391304,3.9708185
0.265,3.97608
0.26504347826086955,3.9887877
0.26508695652173914,3.9839275
0.26513043478260867,3.9895775
0.26517391304347826,3.992767
0.26521739130434785,4.000208
0.2652608695652174,4.00498
0.265304347826087,4.011151
0.2653478260869565,4.017993
0.2653913043478261,4.025795
0.26543478260869563,4.036069
0.2654782608695652,4.039763
0.2655217391304348,4.047411
0.26556521739130434,4.051632
0.26560869565217393,4.0569744
0.26565217391304347,4.061878
0.26569565217391306,4.0572243
0.2657391304347826,4.057042
0.2657826086956522,4.0536127
0.2658260869565217,4.043007
0.2658695652173913,4.032769
0.2659130434782609,4.022029
0.2659565217391304,4.0051074
0.266,3.9828475
0.26604347826086955,3.965909
0.26608695652173914,3.9518397
0.26613043478260867,3.9304254
0.26617391304347826,3.919067
0.26621739130434785,3.9045615
0.2662608695652174,3.896259
0.266304347826087,3.8917465
0.2663478260869565,3.8997815
0.2663913043478261,3.906465
0.26643478260869563,3.924793
0.2664782608695652,3.946235
0.2665217391304348,3.9784827
0.26656521739130434,4.0068035
0.26660869565217393,4.042068
0.26665217391304347,4.0730786
0.26669565217391306,4.0960107
0.2667391304347826,4.1181526
0.2667826086956522,4.133437
0.2668260869565217,4.14324
0.2668695652173913,4.1504035
0.2669130434782609,4.1578956
0.2669565217391304,4.166892
0.267,4.1737027
0.26704347826086955,4.1831164
0.26708695652173914,4.1929913
0.2671304347826087,4.205216
0.26717391304347826,4.2195177
0.26721739130434785,4.2356553
0.2672608695652174,4.244494
0.267304347826087,4.255161
0.2673478260869565,4.2631965
0.2673913043478261,4.2659903
0.26743478260869563,4.2691584
0.2674782608695652,4.270919
0.2675217391304348,4.2689066
0.26756521739130434,4.2713947
0.26760869565217393,4.267133
0.26765217391304347,4.269483
0.26769565217391306,4.2679048
0.2677391304347826,4.2666016
0.2677826086956522,4.26554
0.2678260869565217,4.265093
0.2678695652173913,4.2589355
0.2679130434782609,4.257537
0.2679565217391304,4.251851
0.268,4.2509274
0.26804347826086955,4.24031
0.26808695652173914,4.231878
0.2681304347826087,4.223815
0.26817391304347826,4.215226
0.26821739130434785,4.2059546
0.2682608695652174,4.1981974
0.268304347826087,4.1865325
0.2683478260869565,4.176895
0.2683913043478261,4.171116
0.26843478260869563,4.1621337
0.2684782608695652,4.1505804
0.26852173913043476,4.1436977
0.26856521739130435,4.1340365
0.26860869565217393,4.1256332
0.26865217391304347,4.116513
0.26869565217391306,4.113987
0.2687391304347826,4.0994077
0.2687826086956522,4.0929885
0.2688260869565217,4.083546
0.2688695652173913,4.074294
0.2689130434782609,4.0661016
0.2689565217391304,4.0563817
0.269,4.0448327
0.26904347826086955,4.041239
0.26908695652173914,4.0307693
0.2691304347826087,4.0238075
0.26917391304347826,4.0119677
0.26921739130434785,4.0058484
0.2692608695652174,3.99633
0.269304347826087,3.9882793
0.2693478260869565,3.9818468
0.2693913043478261,3.9782875
0.26943478260869563,3.9684114
0.2694782608695652,3.9634757
0.26952173913043476,3.9568446
0.26956521739130435,3.9493804
0.26960869565217394,3.9465973
0.26965217391304347,3.9406338
0.26969565217391306,3.9312167
0.2697391304347826,3.9261613
0.2697826086956522,3.922651
0.2698260869565217,3.912728
0.2698695652173913,3.9043503
0.2699130434782609,3.8994498
0.26995652173913043,3.890662
0.27,3.8812141
0.27004347826086955,3.871172
0.27008695652173914,3.862661
0.2701304347826087,3.8502874
0.27017391304347826,3.8402
0.27021739130434785,3.830975
0.2702608695652174,3.8196158
0.270304347826087,3.8108368
0.2703478260869565,3.799964
0.2703913043478261,3.788273
0.27043478260869563,3.7793407
0.2704782608695652,3.768739
0.27052173913043476,3.7559757
0.27056521739130435,3.741138
0.27060869565217394,3.7278244
0.27065217391304347,3.7131014
0.27069565217391306,3.6967347
0.2707391304347826,3.6771011
0.2707826086956522,3.6572409
0.2708260869565217,3.64307
0.2708695652173913,3.625169
0.2709130434782609,3.6118693
0.27095652173913043,3.6013012
0.271,3.5902123
0.27104347826086955,3.58809
0.27108695652173914,3.5846682
0.2711304347826087,3.5887973
0.27117391304347827,3.5888202
0.2712173913043478,3.597048
0.2712608695652174,3.6018085
0.271304347826087,3.6087863
0.2713478260869565,3.610457
0.2713913043478261,3.613555
0.27143478260869564,3.6150296
0.2714782608695652,3.615321
0.27152173913043476,3.6140978
0.27156521739130435,3.6098912
0.27160869565217394,3.6056867
0.27165217391304347,3.6047463
0.27169565217391306,3.6025088
0.2717391304347826,3.599448
0.2717826086956522,3.5989842
0.2718260869565217,3.5936155
0.2718695652173913,3.5937977
0.2719130434782609,3.5954394
0.27195652173913043,3.5950317
0.272,3.5970688
0.27204347826086955,3.5982666
0.27208695652173914,3.6000652
0.2721304347826087,3.602099
0.27217391304347827,3.603257
0.2722173913043478,3.6053243
0.2722608695652174,3.6073627
0.272304347826087,3.6084213
0.2723478260869565,3.610311
0.2723913043478261,3.6165843
0.27243478260869564,3.617079
0.2724782608695652,3.622724
0.27252173913043476,3.6252167
0.27256521739130435,3.6295602
0.27260869565217394,3.6332443
0.27265217391304347,3.6318877
0.27269565217391306,3.6320827
0.2727391304347826,3.6264944
0.2727826086956522,3.6230597
0.2728260869565217,3.6144357
0.2728695652173913,3.6044464
0.2729130434782609,3.5892541
0.27295652173913043,3.5786717
0.273,3.5654922
0.27304347826086955,3.5491977
0.27308695652173914,3.537089
0.2731304347826087,3.5238953
0.27317391304347827,3.5097952
0.2732173913043478,3.4961233
0.2732608695652174,3.4895306
0.273304347826087,3.476
0.2733478260869565,3.469051
0.2733913043478261,3.4593794
0.27343478260869564,3.4567094
0.2734782608695652,3.4482813
0.27352173913043476,3.4473207
0.27356521739130435,3.4441557
0.27360869565217394,3.4407752
0.2736521739130435,3.440336
0.27369565217391306,3.4405072
0.2737391304347826,3.4375365
0.2737826086956522,3.4393165
0.2738260869565217,3.437325
0.2738695652173913,3.442039
0.27391304347826084,3.4433012
0.27395652173913043,3.4484568
0.274,3.4521868
0.27404347826086956,3.4611313
0.27408695652173914,3.4746156
0.2741304347826087,3.485245
0.27417391304347827,3.5021434
0.2742173913043478,3.5217159
0.2742608695652174,3.541892
0.274304347826087,3.5661678
0.2743478260869565,3.5898163
0.2743913043478261,3.6149087
0.27443478260869564,3.6405678
0.2744782608695652,3.6636524
0.27452173913043476,3.6819334
0.27456521739130435,3.700027
0.27460869565217394,3.7134137
0.2746521739130435,3.729038
0.27469565217391306,3.7371225
0.2747391304347826,3.7439039
0.2747826086956522,3.750206
0.2748260869565217,3.755156
0.2748695652173913,3.754054
0.27491304347826084,3.760063
0.27495652173913043,3.7610774
0.275,3.7664044
0.27504347826086956,3.7714038
0.27508695652173915,3.7745638
0.2751304347826087,3.781718
0.27517391304347827,3.7874255
0.2752173913043478,3.7906065
0.2752608695652174,3.7978306
0.275304347826087,3.8023639
0.2753478260869565,3.8107615
0.2753913043478261,3.8150213
0.27543478260869564,3.823546
0.27547826086956523,3.8255327
0.27552173913043476,3.8291163
0.27556521739130435,3.830493
0.27560869565217394,3.82787
0.2756521739130435,3.8285303
0.27569565217391306,3.825245
0.2757391304347826,3.8282526
0.2757826086956522,3.829124
0.2758260869565217,3.8369622
0.2758695652173913,3.8410137
0.27591304347826084,3.8559794
0.27595652173913043,3.8693478
0.276,3.8861961
0.27604347826086956,3.9030714
0.27608695652173915,3.9236608
0.2761304347826087,3.943449
0.27617391304347827,3.9615037
0.2762173913043478,3.9733434
0.2762608695652174,3.986373
0.276304347826087,3.9925725
0.2763478260869565,3.9978347
0.2763913043478261,4.001895
0.27643478260869564,3.995824
0.27647826086956523,3.9958222
0.27652173913043476,3.9907582
0.27656521739130435,3.9864912
0.2766086956521739,3.9764605
0.2766521739130435,3.9692311
0.27669565217391306,3.963789
0.2767391304347826,3.9531136
0.2767826086956522,3.9437206
0.2768260869565217,3.933441
0.2768695652173913,3.9252064
0.27691304347826085,3.9134583
0.27695652173913043,3.9027698
0.277,3.8912313
0.27704347826086956,3.8789306
0.27708695652173915,3.8662658
0.2771304347826087,3.8564434
0.27717391304347827,3.8474414
0.2772173913043478,3.8374395
0.2772608695652174,3.8308427
0.277304347826087,3.8244395
0.2773478260869565,3.819609
0.2773913043478261,3.8151789
0.27743478260869564,3.8114965
0.27747826086956523,3.8105392
0.27752173913043476,3.8061216
0.27756521739130435,3.7991035
0.2776086956521739,3.7926588
0.2776521739130435,3.781333
0.27769565217391307,3.7721746
0.2777391304347826,3.7578046
0.2777826086956522,3.7437232
0.2778260869565217,3.7270107
0.2778695652173913,3.7117362
0.27791304347826085,3.690876
0.27795652173913044,3.6699543
0.278,3.6528513
0.27804347826086956,3.6351907
0.27808695652173915,3.61317
0.2781304347826087,3.5966327
0.27817391304347827,3.5762377
0.2782173913043478,3.556054
0.2782608695652174,3.533998
0.278304347826087,3.5124078
0.2783478260869565,3.4867725
0.2783913043478261,3.4648817
0.27843478260869564,3.4459248
0.27847826086956523,3.4278665
0.27852173913043476,3.40914
0.27856521739130435,3.3990521
0.2786086956521739,3.382423
0.2786521739130435,3.3714314
0.27869565217391307,3.3579583
0.2787391304347826,3.352134
0.2787826086956522,3.3403845
0.2788260869565217,3.3345191
0.2788695652173913,3.3296812
0.27891304347826085,3.3250842
0.27895652173913044,3.3215923
0.279,3.3166666
0.27904347826086956,3.314526
0.27908695652173915,3.312316
0.2791304347826087,3.3245258
0.2791739130434783,3.3470943
0.2792173913043478,3.389733
0.2792608695652174,3.4404845
0.27930434782608693,3.4958115
0.2793478260869565,3.5449746
0.2793913043478261,3.586442
0.27943478260869564,3.6175425
0.27947826086956523,3.6416988
0.27952173913043477,3.659957
0.27956521739130435,3.6656988
0.2796086956521739,3.666536
0.2796521739130435,3.6656904
0.27969565217391307,3.6668415
0.2797391304347826,3.665629
0.2797826086956522,3.6733987
0.2798260869565217,3.677867
0.2798695652173913,3.666421
0.27991304347826085,3.661669
0.27995652173913044,3.6570601
0.28,3.657263
0.28004347826086956,3.6659071
0.28008695652173915,3.6859775
0.2801304347826087,3.7088242
0.2801739130434783,3.7422705
0.2802173913043478,3.7756083
0.2802608695652174,3.8306756
0.28030434782608693,3.8596053
0.2803478260869565,3.897268
0.2803913043478261,3.9243662
0.28043478260869564,3.9540424
0.28047826086956523,3.9859324
0.28052173913043477,4.021352
0.28056521739130436,4.0516753
0.2806086956521739,4.073131
0.2806521739130435,4.082
0.28069565217391307,4.085949
0.2807391304347826,4.078682
0.2807826086956522,4.061232
0.2808260869565217,4.0386286
0.2808695652173913,4.0129366
0.28091304347826085,3.9815464
0.28095652173913044,3.9492488
0.281,3.9203532
0.28104347826086956,3.886693
0.28108695652173915,3.8575501
0.2811304347826087,3.8219774
0.2811739130434783,3.7946935
0.2812173913043478,3.7604022
0.2812608695652174,3.7257516
0.28130434782608693,3.6843472
0.2813478260869565,3.6415422
0.2813913043478261,3.5988653
0.28143478260869564,3.547105
0.28147826086956523,3.4997516
0.28152173913043477,3.446837
0.28156521739130436,3.3964047
0.2816086956521739,3.3462985
0.2816521739130435,3.301112
0.28169565217391307,3.2650783
0.2817391304347826,3.2341118
0.2817826086956522,3.2134333
0.2818260869565217,3.192487
0.2818695652173913,3.1761224
0.28191304347826085,3.1581323
0.28195652173913044,3.1395206
0.282,3.121275
0.28204347826086956,3.1051826
0.28208695652173915,3.1033368
0.2821304347826087,3.1212087
0.2821739130434783,3.1654727
0.2822173913043478,3.237251
0.2822608695652174,3.3257973
0.28230434782608693,3.4282115
0.2823478260869565,3.5311306
0.2823913043478261,3.6276236
0.28243478260869564,3.7097702
0.28247826086956523,3.7773385
0.28252173913043477,3.8246775
0.28256521739130436,3.8613465
0.2826086956521739,3.887803
0.2826521739130435,3.9064898
0.28269565217391307,3.9209704
0.2827391304347826,3.9265542
0.2827826086956522,3.9236994
0.2828260869565217,3.9172132
0.2828695652173913,3.8981235
0.28291304347826085,3.8761365
0.28295652173913044,3.8518708
0.283,3.8201966
0.28304347826086956,3.791857
0.28308695652173915,3.763093
0.2831304347826087,3.73185
0.2831739130434783,3.708224
0.2832173913043478,3.684222
0.2832608695652174,3.667372
0.28330434782608693,3.6538548
0.2833478260869565,3.649994
0.2833913043478261,3.6606655
0.28343478260869565,3.6843107
0.28347826086956524,3.7160568
0.28352173913043477,3.7543206
0.28356521739130436,3.7866192
0.2836086956521739,3.8189402
0.2836521739130435,3.8404813
0.28369565217391307,3.8533802
0.2837391304347826,3.857914
0.2837826086956522,3.857751
0.28382608695652173,3.8478472
0.2838695652173913,3.8381054
0.28391304347826085,3.824499
0.28395652173913044,3.8084974
0.284,3.791193
0.28404347826086956,3.7755284
0.28408695652173915,3.759594
0.2841304347826087,3.7405143
0.2841739130434783,3.7233357
0.2842173913043478,3.701416
0.2842608695652174,3.6826777
0.28430434782608693,3.660239
0.2843478260869565,3.6379452
0.2843913043478261,3.6084538
0.28443478260869565,3.5810823
0.28447826086956524,3.5541837
0.28452173913043477,3.5238628
0.28456521739130436,3.4957094
0.2846086956521739,3.4720216
0.2846521739130435,3.4453506
0.284695652173913,3.4334536
0.2847391304347826,3.4188364
0.2847826086956522,3.4141283
0.28482608695652173,3.4189098
0.2848695652173913,3.423497
0.28491304347826085,3.436269
0.28495652173913044,3.438744
0.285,3.4276533
0.28504347826086956,3.4135647
0.28508695652173915,3.411554
0.2851304347826087,3.429829
0.2851739130434783,3.4630442
0.2852173913043478,3.494997
0.2852608695652174,3.522205
0.28530434782608693,3.5310218
0.2853478260869565,3.537295
0.2853913043478261,3.5371869
0.28543478260869565,3.5373325
0.28547826086956524,3.5378938
0.28552173913043477,3.5326033
0.28556521739130436,3.5312486
0.2856086956521739,3.5268579
0.2856521739130435,3.5227711
0.285695652173913,3.513381
0.2857391304347826,3.5004125
0.2857826086956522,3.4863174
0.28582608695652173,3.472598
0.2858695652173913,3.462987
0.28591304347826085,3.455832
0.28595652173913044,3.459835
0.286,3.4713326
0.28604347826086957,3.489289
